x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
3.0,3.295966651025699,1.3231222903936637,0.0,5.0,2632.4000729221107,20971.249114177885,3033.146488423082,2.4586306526107534e-33,0.027712604843284912,0.0032896585007302645,7.743606008008898e-68,3.0223651738140954e-28,1.6625788798678114e-37,1.0e-6,1.0e-8,0.007
3.0,3.489856163197432,1.5714396093021383,2.0,5.0,2632.4000729221107,20971.249114177885,3033.146488423082,2.4586306526107534e-33,0.027712604843284912,0.0032896585007302645,2.0796350012092956e-35,20971.221397476656,3033.1431853761324,1.0e-6,1.0e-8,0.007
3.0,3.3861169173966026,1.4311806789674024,1.0,5.0,2632.4000729221107,20971.249114177885,3033.146488423082,2.4586306526107534e-33,0.027712604843284912,0.0032896585007302645,2632.4000729221107,4.096384988462046e-6,1.3388448830933687e-5,1.0e-6,1.0e-8,0.007
3.0,3.534527591574017,1.633038909010171,1.0,6.0,9290.76343413878,3010.2328178935063,9462.79748169123,0.0045794202294232155,0.013094280387166254,6.705463136196611e-10,7.782729229547144e-7,3010.219711492098,2.377324438339925e-12,1.0e-6,1.0e-8,0.007
3.0,3.5233428675677105,1.6038711523136688,2.0,6.0,9290.76343413878,3010.2328178935063,9462.79748169123,0.0045794202294232155,0.013094280387166254,6.705463136196611e-10,9290.758853940279,1.2121018398107847e-5,9462.797250238069,1.0e-6,1.0e-8,0.007
3.0,3.502827343227003,1.5874507516421745,0.0,6.0,9290.76343413878,3010.2328178935063,9462.79748169123,0.0045794202294232155,0.013094280387166254,6.705463136196611e-10,2.6788333242622958e-14,2.8441190960256574e-12,0.00023145248754215716,1.0e-6,1.0e-8,0.007
3.0,3.2296857158539796,1.2459085028610943,0.0,7.0,3109.6708254292416,5601.370958129478,294065.22225481155,1.0116615188524448e-43,1.565788473060383,0.014445412444629865,3.6167004172438997e-38,1.0370243829714602e-44,1.9492166686364426e-46,1.0e-6,1.0e-8,0.007
3.0,3.423169743174692,1.4837730677529233,2.0,7.0,3109.6708254292416,5601.370958129478,294065.22225481155,1.0116615188524448e-43,1.565788473060383,0.014445412444629865,1.0862170095731112e-45,5599.804644223052,294065.20778205903,1.0e-6,1.0e-8,0.007
3.0,3.376731973832212,1.4247185896965286,1.0,7.0,3109.6708254292416,5601.370958129478,294065.22225481155,1.0116615188524448e-43,1.565788473060383,0.014445412444629865,3109.6708254292416,0.000525433365836782,2.7340060649249897e-5,1.0e-6,1.0e-8,0.007
3.0,3.30472470057511,1.3332740816854622,1.0,8.0,7201.540234807209,2611.0283846856782,3518.2564988916142,0.001602024578492021,0.011321131463308943,0.04289345494624889,2.0600518410308526e-7,2611.01702462971,2.9438488813251705e-5,1.0e-6,1.0e-8,0.007
3.0,3.370439279169033,1.4151832825436932,1.0,8.0,7201.540234807209,2611.0283846856782,3518.2564988916142,0.001602024578492021,0.011321131463308943,0.04289345494624889,3.4817760102316753e-8,2.2957010490351393e-5,3518.2134009741635,1.0e-6,1.0e-8,0.007
3.0,3.3890713593206714,1.4410438603263303,1.0,8.0,7201.540234807209,2611.0283846856782,3518.2564988916142,0.001602024578492021,0.011321131463308943,0.04289345494624889,7201.538632541808,1.5967494700792288e-5,0.00017502401512006107,1.0e-6,1.0e-8,0.007
3.0,3.284453901563832,1.3094776000488482,1.0,1.0,4140.519556041849,16611.919600703986,8114.411442187723,0.08853481283669322,0.05933245375912363,0.004079306444986075,0.0008161279481983995,0.02607843151795851,8114.406888975319,1.0e-6,1.0e-6,0.007
3.0,3.380004401506393,1.4277443396996836,1.0,1.0,4140.519556041849,16611.919600703986,8114.411442187723,0.08853481283669322,0.05933245375912363,0.004079306444986075,0.025512160199733812,16611.83038402301,0.00034749525203175665,1.0e-6,1.0e-6,0.007
3.0,3.35838386883691,1.3988126616842729,1.0,1.0,4140.519556041849,16611.919600703986,8114.411442187723,0.08853481283669322,0.05933245375912363,0.004079306444986075,4140.404692940864,0.003805795698409911,0.00012641070634532794,1.0e-6,1.0e-6,0.007
3.0,3.8304270698401615,2.079654220289035,2.0,2.0,7853.662280703837,3446.039260732007,5397.502113079923,0.05716425458428771,0.036634325615865694,4.5418091666896393e-10,0.002025765223846244,3445.991088145427,5397.502113079457,1.0e-6,1.0e-6,0.007
3.0,3.830327667360545,2.0789127969592336,1.0,2.0,7853.662280703837,3446.039260732007,5397.502113079923,0.05716425458428771,0.036634325615865694,4.5418091666896393e-10,7853.603003140777,0.011538260784246536,1.2385025055980633e-11,1.0e-6,1.0e-6,0.007
3.0,3.624847471420553,1.737337972638621,0.0,2.0,7853.662280703837,3446.039260732007,5397.502113079923,0.05716425458428771,0.036634325615865694,4.5418091666896393e-10,8.754325063857719e-5,1.797268351862289e-10,3.5334361042965126e-20,1.0e-6,1.0e-6,0.007
3.0,3.311846761262853,1.341557247915933,1.0,3.0,3085.0693048385665,2440.044821261988,21471.374769189268,0.03190685097548137,2.001453251603288e-9,0.03192478910120996,3085.0267618965436,1.1870607202823974e-10,0.003222662216808432,1.0e-6,1.0e-6,0.007
3.0,3.231699192345397,1.2488341393042288,0.0,3.0,3085.0693048385665,2440.044821261988,21471.374769189268,0.03190685097548137,2.001453251603288e-9,0.03192478910120996,0.0006033440927340575,7.453225242299571e-18,3.725468093485383e-11,1.0e-6,1.0e-6,0.007
3.0,3.4316858126577565,1.4926465812188336,2.0,3.0,3085.0693048385665,2440.044821261988,21471.374769189268,0.03190685097548137,2.001453251603288e-9,0.03192478910120996,0.010032746954578037,2440.044821259868,21471.339621737912,1.0e-6,1.0e-6,0.007
3.0,3.3378521298487165,1.3753730965763462,1.0,4.0,1724.5563113111991,2270.655536705874,4493.632766216228,0.004913536533480665,2.7836776302782333e-40,0.012371401248620299,8.114721853433672e-5,2.134341159924354e-41,4493.617384631884,1.0e-6,1.0e-6,0.007
3.0,3.2836438912731287,1.3089881972716302,0.0,4.0,1724.5563113111991,2270.655536705874,4493.632766216228,0.004913536533480665,2.7836776302782333e-40,0.012371401248620299,1.3594758539146946e-42,1.3999912933913512e-51,3.1519652049187555e-35,1.0e-6,1.0e-6,0.007
3.0,3.461305642918534,1.5357266862208283,2.0,4.0,1724.5563113111991,2270.655536705874,4493.632766216228,0.004913536533480665,2.7836776302782333e-40,0.012371401248620299,1724.5513166274472,2270.655536705874,0.003010183094906181,1.0e-6,1.0e-6,0.007
3.0,3.4087428538709768,1.45911239334418,1.0,5.0,3913.2928155797767,8892.035866564123,20114.00314740562,0.0059986705002070305,0.049825936635737166,4.306994619544215e-31,0.00210379276956566,8891.973447028748,6.020114302364321e-32,1.0e-6,1.0e-6,0.007
3.0,3.5224017285331444,1.6169881856277724,2.0,5.0,3913.2928155797767,8892.035866564123,20114.00314740562,0.0059986705002070305,0.049825936635737166,4.306994619544215e-31,3913.284713116507,0.012593598740648016,20114.00314740562,1.0e-6,1.0e-6,0.007
3.0,3.3707251019674875,1.415579969743134,0.0,5.0,3913.2928155797767,8892.035866564123,20114.00314740562,0.0059986705002070305,0.049825936635737166,4.306994619544215e-31,1.5793969151867359e-24,8.531519257112684e-31,5.141990474626549e-60,1.0e-6,1.0e-6,0.007
3.0,3.3453133938183477,1.3785515866638343,0.0,6.0,6639.130832329251,4414.326308688698,12617.752351835932,3.799166142763943e-20,0.0894388038102114,9.351683147944337e-42,2.4685934669519935e-39,1.4060308968194189e-14,1.6317385734791005e-60,1.0e-6,1.0e-6,0.007
3.0,3.6944981002067685,1.8675973988631245,3.0,6.0,6639.130832329251,4414.326308688698,12617.752351835932,3.799166142763943e-20,0.0894388038102114,9.351683147944337e-42,6639.130832329251,4414.236869884888,12617.752351835932,1.0e-6,1.0e-6,0.007
3.0,3.5483138333446336,1.6539855622087012,0.0,6.0,6639.130832329251,4414.326308688698,12617.752351835932,3.799166142763943e-20,0.0894388038102114,9.351683147944337e-42,2.0522530442611016e-60,1.54950666984284e-37,5.411799962048306e-36,1.0e-6,1.0e-6,0.007
3.0,3.3463891576207354,1.3871647326041423,0.0,7.0,1.5199262964179018e6,4969.641672356521,3600.214736641733,1.0181133943740761e-6,0.004519346303308053,0.6270939203271201,-7.245413037088274e-65,1.5114490848089604e-51,3.199281631184992e-56,1.0e-6,1.0e-6,0.007
3.0,3.493392065181709,1.5730639253034187,2.0,7.0,1.5199262964179018e6,4969.641672356521,3600.214736641733,1.0181133943740761e-6,0.004519346303308053,0.6270939203271201,-2.3626925809655387e-10,4969.57746382027,3589.036087955091,1.0e-6,1.0e-6,0.007
3.0,3.465612416516913,1.529973610328888,1.0,7.0,1.5199262964179018e6,4969.641672356521,3600.214736641733,1.0181133943740761e-6,0.004519346303308053,0.6270939203271201,1.5199262964168838e6,0.059689189948118844,10.55155476631476,1.0e-6,1.0e-6,0.007
3.0,3.523207548886161,1.6177245357057548,1.0,8.0,2738.415344011969,2309.9445018653746,1737.1082180251624,0.012522060270031896,6.523323669211448e-17,0.025824572130785983,0.0018360093250843902,2309.9445018651,0.0018083153881303792,1.0e-6,1.0e-6,0.007
3.0,3.444811166753591,1.503952140286965,0.0,8.0,2738.415344011969,2309.9445018653746,1737.1082180251624,0.012522060270031896,6.523323669211448e-17,0.025824572130785983,1.0128798691451027e-18,3.143790536209601e-17,1.54952551376592e-11,1.0e-6,1.0e-6,0.007
3.0,3.5923955211888563,1.7163574665296428,2.0,8.0,2738.415344011969,2309.9445018653746,1737.1082180251624,0.012522060270031896,6.523323669211448e-17,0.025824572130785983,2738.400985942374,2.7455773187118445e-10,1737.0805851376278,1.0e-6,1.0e-6,0.007
3.0,3.2222437865441815,1.2382622864680906,1.0,1.0,3343.376770853116,6018.102978855974,4031.2333782456203,0.0022611003487699077,0.00024002068912995627,0.00021033465283291773,3343.171324336991,0.018008304131018706,0.003288142795010252,1.0e-6,0.0001,0.007
3.0,3.1592640941349885,1.1676343185158782,1.0,1.0,3343.376770853116,6018.102978855974,4031.2333782456203,0.0022611003487699077,0.00024002068912995627,0.00021033465283291773,0.13957330724120257,6018.052293438338,0.0031062274775969286,1.0e-6,0.0001,0.007
3.0,3.228844696403934,1.2452981640338427,1.0,1.0,3343.376770853116,6018.102978855974,4031.2333782456203,0.0022611003487699077,0.00024002068912995627,0.00021033465283291773,0.0636121085348391,0.03243709281439125,4031.226773540695,1.0e-6,0.0001,0.007
3.0,3.264318236106929,1.2865179184528817,1.0,2.0,6263.027582349554,2888.9264825457317,3541.88360195651,0.0017280075069297073,2.0905759260941182e-47,0.0015753804229468836,0.005764685560139954,2888.921779770097,0.0025138844630842724,1.0e-6,0.0001,0.007
3.0,3.2503942900718865,1.271388893292127,0.0,2.0,6263.027582349554,2888.9264825457317,3541.88360195651,0.0017280075069297073,2.0905759260941182e-47,0.0015753804229468836,7.375948236265808e-41,3.972141979974521e-55,1.0055080059261835e-45,1.0e-6,0.0001,0.007
3.0,3.369996679067686,1.4172359481207908,2.0,2.0,6263.027582349554,2888.9264825457317,3541.88360195651,0.0017280075069297073,2.0905759260941182e-47,0.0015753804229468836,6263.020089656487,0.00470277563466569,3541.8795126916243,1.0e-6,0.0001,0.007
3.0,3.361335191758717,1.4047399814080974,0.0,3.0,19793.69930872086,3676.5884278057847,7774.3635199050905,1.35564432878649e-9,0.0005483319621299698,0.00048510557472127166,5.426639409313406e-15,0.009325308243495227,6.758150132076301e-9,1.0e-6,0.0001,0.007
3.0,3.415538557196138,1.4743814061391547,2.0,3.0,19793.69930872086,3676.5884278057847,7774.3635199050905,1.35564432878649e-9,0.0005483319621299698,0.00048510557472127166,7.19248278688252e-8,3676.569619858689,7774.353703491837,1.0e-6,0.0001,0.007
3.0,3.289678633616269,1.3151230583754778,1.0,3.0,19793.69930872086,3676.5884278057847,7774.3635199050905,1.35564432878649e-9,0.0005483319621299698,0.00048510557472127166,19793.699308647578,0.008934306890166237,0.009331300919760593,1.0e-6,0.0001,0.007
3.0,3.400510022850197,1.4487406560821958,1.0,4.0,3569.1624747399674,34338.40007342524,8427.142684417455,0.0061589270747775095,3.572447905438769e-5,0.0002978393495826332,0.10871524767528816,34338.399604962884,0.003497856932919418,1.0e-6,0.0001,0.007
3.0,3.4169080227289665,1.4745887859376414,1.0,4.0,3569.1624747399674,34338.40007342524,8427.142684417455,0.0061589270747775095,3.572447905438769e-5,0.0002978393495826332,3568.963828197189,8.76263604012061e-5,0.0002506414689820502,1.0e-6,0.0001,0.007
3.0,3.4809172152091183,1.5595634031887813,1.0,4.0,3569.1624747399674,34338.40007342524,8427.142684417455,0.0061589270747775095,3.572447905438769e-5,0.0002978393495826332,0.08377236802850592,0.0003451115174264659,8427.138638079703,1.0e-6,0.0001,0.007
3.0,3.481699628884114,1.5625875850729938,1.0,5.0,2456.5766176363254,1807.9655677074427,3058.3103713051732,0.0018055520273457472,7.134863424218224e-14,0.0005561313708400419,0.0020389796035439793,1807.9515519728516,0.001052267555510246,1.0e-6,0.0001,0.007
3.0,3.2897691285242,1.3138010884778955,0.0,5.0,2456.5766176363254,1807.9655677074427,3058.3103713051732,0.0018055520273457472,7.134863424218224e-14,0.0005561313708400419,5.437294724734225e-13,1.5969609222397136e-7,1.169712733577915e-13,1.0e-6,0.0001,0.007
3.0,3.5648637336714515,1.6774975304979884,2.0,5.0,2456.5766176363254,1807.9655677074427,3058.3103713051732,0.0018055520273457472,7.134863424218224e-14,0.0005561313708400419,2456.572773104694,0.014015574895035014,3058.3087629062466,1.0e-6,0.0001,0.007
3.0,3.443134120506037,1.5112813068756183,1.0,6.0,3431.0890424084637,3841.4070773434546,2389.6496976333738,0.0007844701666510825,0.0006165684340734584,0.00022873453421337722,0.007744729471118608,3841.4044096348457,0.002230079008079554,1.0e-6,0.0001,0.007
3.0,3.2526206788819834,1.2700845709952915,1.0,6.0,3431.0890424084637,3841.4070773434546,2389.6496976333738,0.0007844701666510825,0.0006165684340734584,0.00022873453421337722,3431.072444811777,0.0010236848680621883,0.00022997591961223434,1.0e-6,0.0001,0.007
3.0,3.387911155026723,1.4396731580960567,1.0,6.0,3431.0890424084637,3841.4070773434546,2389.6496976333738,0.0007844701666510825,0.0006165684340734584,0.00022873453421337722,0.008068397048569494,0.0010274553069741946,2389.647008843912,1.0e-6,0.0001,0.007
3.0,3.2176413829225066,1.2329072091013547,0.0,7.0,2490.2157114721754,6059.0324796842615,1543.4285643204803,2.664840514549e-36,0.0002605175272312468,0.0009617025264503574,5.045256165335824e-68,1.6337991242328963e-29,1.4421676208582533e-34,1.0e-6,0.0001,0.007
3.0,3.3007770356745456,1.3319259805087027,2.0,7.0,2490.2157114721754,6059.0324796842615,1543.4285643204803,2.664840514549e-36,0.0002605175272312468,0.0009617025264503574,2490.205032404059,0.0038467813523996724,1543.398812039312,1.0e-6,0.0001,0.007
3.0,3.2981686219465187,1.3283605681502413,1.0,7.0,2490.2157114721754,6059.0324796842615,1543.4285643204803,2.664840514549e-36,0.0002605175272312468,0.0009617025264503574,0.010679068116521527,6059.028372385383,0.02879057864192583,1.0e-6,0.0001,0.007
3.0,3.4224446516561584,1.4826651976979959,2.0,8.0,2515.291628127104,22243.984648443442,9575.125642529176,0.0015496675688067946,0.00037575262171624444,1.8434702961937683e-202,2499.2072916502566,0.024650302526147385,9575.125642529176,1.0e-6,0.0001,0.007
3.0,3.359564492594377,1.4034714972270046,1.0,8.0,2515.291628127104,22243.984648443442,9575.125642529176,0.0015496675688067946,0.00037575262171624444,1.8434702961937683e-202,16.082786809278726,22243.959622388295,1.7136056346023066e-200,1.0e-6,0.0001,0.007
3.0,3.207087824114776,1.2209604096735864,0.0,8.0,2515.291628127104,22243.984648443442,9575.125642529176,0.0015496675688067946,0.00037575262171624444,1.8434702961937683e-202,3.7455157404045296e-195,2.380132417514863e-201,1.2007e-319,1.0e-6,0.0001,0.007
3.0,3.4747765719646484,1.5538108955565955,2.0,1.0,9671.904204113365,5660.367348607641,6569.036993707257,0.7843739895945772,-2.366e-320,7.495847198488268,8938.684003354885,5660.367348607641,0.6771662427814356,0.0001,1.0e-8,0.007
3.0,3.1897285453139474,1.2013781993088652,0.0,1.0,9671.904204113365,5660.367348607641,6569.036993707257,0.7843739895945772,-2.366e-320,7.495847198488268,2.457606e-318,-2.0504e-320,-3.2475e-320,0.0001,1.0e-8,0.007
3.0,3.393055489960894,1.4433949151755343,2.0,1.0,9671.904204113365,5660.367348607641,6569.036993707257,0.7843739895945772,-2.366e-320,7.495847198488268,732.4358267688858,-9.3863e-320,6560.863980265987,0.0001,1.0e-8,0.007
3.0,3.4324054930901036,1.4953771524260833,1.0,2.0,6017.389848491092,5515.424658883662,5679.703375598949,2.845727251747968,9.960301462915975e-24,5.361081800051316,0.008091813284026507,5515.424658883662,0.00455632793833711,0.0001,1.0e-8,0.007
3.0,3.349419263939402,1.3868090094413452,0.0,2.0,6017.389848491092,5515.424658883662,5679.703375598949,2.845727251747968,9.960301462915975e-24,5.361081800051316,1.381724647704826e-20,1.2320576753812073e-50,6.751973039425844e-26,0.0001,1.0e-8,0.007
3.0,3.528547378486147,1.6268802003086273,2.0,2.0,6017.389848491092,5515.424658883662,5679.703375598949,2.845727251747968,9.960301462915975e-24,5.361081800051316,6014.53602942606,3.130865677177846e-20,5674.337737470959,0.0001,1.0e-8,0.007
3.0,3.284291362694529,1.3063824834662547,1.0,3.0,6111.440468972294,2522.45537653285,4057.34809530257,0.4201939598318099,4.905536220046047,2.6035756684657927,6.104975619199634e-5,2353.2507223528673,0.0009850395255265444,0.0001,1.0e-8,0.007
3.0,3.312071610877706,1.3409330043338676,1.0,3.0,6111.440468972294,2522.45537653285,4057.34809530257,0.4201939598318099,4.905536220046047,2.6035756684657927,6111.020006552566,0.002598110949973948,0.001735203601049044,0.0001,1.0e-8,0.007
3.0,3.506383438214229,1.5965817311264976,2.0,3.0,6111.440468972294,2522.45537653285,4057.34809530257,0.4201939598318099,4.905536220046047,2.6035756684657927,0.00020741014022328158,164.2965198489869,4054.7417993909776,0.0001,1.0e-8,0.007
3.0,3.5204188546704507,1.600087667490043,2.0,4.0,11237.279772335289,5013.911864595537,3724.9586103403467,1.8660134016704752,1.2861563026872953,0.15901098744204903,1722.1556883294672,0.0004608920409671349,3724.798423809394,0.0001,1.0e-8,0.007
3.0,3.6531789204904404,1.8054242012070336,1.0,4.0,11237.279772335289,5013.911864595537,3724.9586103403467,1.8660134016704752,1.2861563026872953,0.15901098744204903,0.001851532262804945,5012.623400846917,0.0009224551024792522,0.0001,1.0e-8,0.007
3.0,3.562765446400559,1.6727145606091651,1.0,4.0,11237.279772335289,5013.911864595537,3724.9586103403467,1.8660134016704752,1.2861563026872953,0.15901098744204903,9513.256219071889,0.0018465538913472336,0.00025308840793962864,0.0001,1.0e-8,0.007
3.0,3.451207190852198,1.5114833188505379,1.0,5.0,12369.113315145305,23214.080223707482,20783.358606211594,11.474685389135685,6.221025716635739,13.021145890007404,0.010397749688976136,0.020608481500158534,20769.793358314797,0.0001,1.0e-8,0.007
3.0,3.6462851443473223,1.7937015380125305,1.0,5.0,12369.113315145305,23214.080223707482,20783.358606211594,11.474685389135685,6.221025716635739,13.021145890007404,12357.425667843665,0.009420791803282364,0.06435195096335199,0.0001,1.0e-8,0.007
3.0,3.7270048571473504,1.916608506871863,1.0,5.0,12369.113315145305,23214.080223707482,20783.358606211594,11.474685389135685,6.221025716635739,13.021145890007404,0.20256416281501533,23207.82916871754,0.4797500558244426,0.0001,1.0e-8,0.007
3.0,3.524206355292116,1.6047446272218442,2.0,6.0,6266.040086922947,3189.6596673311524,10760.533524648172,7.531362464307074,7.395745602044368e-68,0.6075082461221776,6258.504543064039,2.95230236512085e-70,10759.92573809286,0.0001,1.0e-8,0.007
3.0,3.3708784173305815,1.4171202203808702,0.0,6.0,6266.040086922947,3189.6596673311524,10760.533524648172,7.531362464307074,7.395745602044368e-68,0.6075082461221776,4.579553174914865e-65,3.6290597112411536e-68,2.0414841191491585e-72,0.0001,1.0e-8,0.007
3.0,3.472037858037469,1.5500276772365251,1.0,6.0,6266.040086922947,3189.6596673311524,10760.533524648172,7.531362464307074,7.395745602044368e-68,0.6075082461221776,0.004181394601244948,3189.6596673311524,0.0002783091894311547,0.0001,1.0e-8,0.007
3.0,3.496899954443701,1.567809838451203,0.0,7.0,5345.985157900694,8389.084557234617,8328.436760911187,4.8549219655022376e-54,0.2669037625814604,12.934251393543983,6.329254963174662e-50,4.048549478786447e-58,8.413983564726288e-56,0.0001,1.0e-8,0.007
3.0,3.8245521830138163,2.068079630616342,1.0,7.0,5345.985157900694,8389.084557234617,8328.436760911187,4.8549219655022376e-54,0.2669037625814604,12.934251393543983,5345.985157900694,0.0006899741111484032,0.0073500938720127825,0.0001,1.0e-8,0.007
3.0,3.850219848363,2.112846532301695,2.0,7.0,5345.985157900694,8389.084557234617,8328.436760911187,4.8549219655022376e-54,0.2669037625814604,12.934251393543983,3.106834180053863e-56,8388.816963497924,8315.49515942377,0.0001,1.0e-8,0.007
3.0,3.2682771896684324,1.2927363523457853,0.0,8.0,5134.383683069764,3903.901008508515,9937.836295326451,3.2763083994403143e-21,1.4687974220919893,12.29699872253339,2.381796043275793e-45,3.765907834358124e-18,1.5475430329279255e-23,0.0001,1.0e-8,0.007
3.0,3.358885420094053,1.4034615761251321,1.0,8.0,5134.383683069764,3903.901008508515,9937.836295326451,3.2763083994403143e-21,1.4687974220919893,12.29699872253339,2.96789927931121e-24,3902.4296999162357,0.03818704996848727,0.0001,1.0e-8,0.007
3.0,3.353574146128798,1.3917506718350623,2.0,8.0,5134.383683069764,3903.901008508515,9937.836295326451,3.2763083994403143e-21,1.4687974220919893,12.29699872253339,5134.383683069764,0.0025111701874447425,9925.50110955395,0.0001,1.0e-8,0.007
3.0,3.400185424079509,1.4555244714794913,1.0,1.0,1536.0089910564968,2598.905721764841,37126.07635349348,0.4045139469323928,2.099233497346602e-189,13.055151233956954,0.8610084743614057,2598.905721764841,7.015798905674904,0.0001,1.0e-6,0.007
3.0,3.1767361895846338,1.1871098395916566,0.0,1.0,1536.0089910564968,2598.905721764841,37126.07635349348,0.4045139469323928,2.099233497346602e-189,13.055151233956954,3.495025063709791e-191,3.336e-320,4.227726419157719e-186,0.0001,1.0e-6,0.007
3.0,3.399050431856846,1.4541487759487404,2.0,1.0,1536.0089910564968,2598.905721764841,37126.07635349348,0.4045139469323928,2.099233497346602e-189,13.055151233956954,1534.743468635203,1.0266717684167888e-54,37106.00540335385,0.0001,1.0e-6,0.007
3.0,3.291483998649758,1.3206222177549076,0.0,2.0,4037.018845523045,16589.770929650764,2898.441472191538,1.2224809466006468e-6,1.0723106834303326e-34,9.291573596743403,0.001972671328234221,5.605785146418514e-42,1.3132442748348235e-6,0.0001,1.0e-6,0.007
3.0,3.227850874298883,1.243951642132673,0.0,2.0,4037.018845523045,16589.770929650764,2898.441472191538,1.2224809466006468e-6,1.0723106834303326e-34,9.291573596743403,4.101380128049442e-41,9.230078726155896e-70,1.2639422635233009e-30,0.0001,1.0e-6,0.007
3.0,3.402157197775148,1.4557913663160775,3.0,2.0,4037.018845523045,16589.770929650764,2898.441472191538,1.2224809466006468e-6,1.0723106834303326e-34,9.291573596743403,4037.016871629236,16589.770929650764,2889.1498972815502,0.0001,1.0e-6,0.007
3.0,3.466768153399208,1.541508842410762,1.0,3.0,2779.714258771686,6862.040026411378,36079.383381768675,1.8410477374153247,10.683196353209492,0.1249153120419014,0.21025940430637066,6845.428073467909,0.020038532482085175,0.0001,1.0e-6,0.007
3.0,3.5010485391637243,1.5879954464022832,1.0,3.0,2779.714258771686,6862.040026411378,36079.383381768675,1.8410477374153247,10.683196353209492,0.1249153120419014,1.978523056062806,5.801051293830938,36079.227487887685,0.0001,1.0e-6,0.007
3.0,3.398015838490932,1.445681942681613,1.0,3.0,2779.714258771686,6862.040026411378,36079.383381768675,1.8410477374153247,10.683196353209492,0.1249153120419014,2775.6844285739016,0.12770529642843817,0.010940036470812394,0.0001,1.0e-6,0.007
3.0,3.3671333276029345,1.4104597356576134,2.0,4.0,2671.7580994460063,1.2764846487316433e7,5447.575732235998,176.1083446410401,1.3461594625492511e-20,0.005939646453670563,2487.4416533867557,1.2764846487316433e7,4.884451365546946,0.0001,1.0e-6,0.007
3.0,3.3199109572857175,1.3516562178705211,0.0,4.0,2671.7580994460063,1.2764846487316433e7,5447.575732235998,176.1083446410401,1.3461594625492511e-20,0.005939646453670563,7.106406512198566e-18,2.3258476790535043e-15,1.811323963134608e-22,0.0001,1.0e-6,0.007
