x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
0.0,2.7850636408217886,0.7945424230591938,1.0,8.0,6304.428744696571,3384.75815828962,8069.135478048181,0.00017416765671495553,0.0033271476648776524,1.016459412499841e-6,6304.4278539849,0.041777672522891,-5.7946666674868904e-8,1.0e-6,0.0001,0.007
0.0,2.895330275906019,0.89847271957394,2.0,8.0,6304.428744696571,3384.75815828962,8069.135478048181,0.00017416765671495553,0.0033271476648776524,1.016459412499841e-6,0.0007165440134152082,3384.713053469432,8069.135477089668,1.0e-6,0.0001,0.007
0.0,2.7344452610358156,0.7564709343374294,0.0,8.0,6304.428744696571,3384.75815828962,8069.135478048181,0.00017416765671495553,0.0033271476648776524,1.016459412499841e-6,4.154992792625417e-42,4.145009465477262e-40,4.0962961045836884e-35,1.0e-6,0.0001,0.007
0.0,2.5500596742244017,0.6106967281131032,0.0,1.0,4747.047985412078,9344.441875261382,6243.257494334408,4747.047985412078,9344.441875261382,6243.257494334408,8.525181973525212e-169,2.948637246328576e-167,2.110733691025286e-170,0.0001,1.0e-8,0.007
0.0,2.6039799601060176,0.6535899522033144,0.0,1.0,4747.047985412078,9344.441875261382,6243.257494334408,4747.047985412078,9344.441875261382,6243.257494334408,3.197582310072217e-169,1.1831263890496977e-166,2.6131247929353384e-169,0.0001,1.0e-8,0.007
0.0,2.86140548243871,0.8670111283416504,0.0,1.0,4747.047985412078,9344.441875261382,6243.257494334408,4747.047985412078,9344.441875261382,6243.257494334408,4.7541148163467343e-45,3.6316844714701585e-46,3.3551250052613155e-43,0.0001,1.0e-8,0.007
0.0,2.816568033694206,0.8264639069888945,0.0,2.0,4076.533332469247,6313.103848535525,4023.681437294235,4076.533332461154,6313.103819001444,4023.6814372285403,7.385658168293205e-52,5.3177322515310827e-51,1.3281622716985371e-48,0.0001,1.0e-8,0.007
0.0,2.828500676862085,0.8332554386043025,0.0,2.0,4076.533332469247,6313.103848535525,4023.681437294235,4076.533332461154,6313.103819001444,4023.6814372285403,8.09319072403247e-9,2.9534080339492395e-5,6.569472170239142e-8,0.0001,1.0e-8,0.007
0.0,2.6753854278880134,0.7039462160243205,0.0,2.0,4076.533332469247,6313.103848535525,4023.681437294235,4076.533332461154,6313.103819001444,4023.6814372285403,1.0286271853032172e-43,4.816454180040813e-47,3.364333458600449e-47,0.0001,1.0e-8,0.007
0.0,2.8972907334473432,0.9004073568219537,0.0,3.0,2906.003287180872,5274.517591667361,5824.511500635322,2906.003287180872,5274.517591667361,5824.511500635322,1.145125734641593e-20,2.3224290992529505e-20,1.2701580571626584e-17,0.0001,1.0e-8,0.007
0.0,2.6012971253433794,0.651549010724976,0.0,3.0,2906.003287180872,5274.517591667361,5824.511500635322,2906.003287180872,5274.517591667361,5824.511500635322,6.688763445543466e-151,4.0608295948636e-153,1.6811406675130878e-154,0.0001,1.0e-8,0.007
0.0,2.652081870321293,0.6859971702250441,0.0,3.0,2906.003287180872,5274.517591667361,5824.511500635322,2906.003287180872,5274.517591667361,5824.511500635322,2.457980525426896e-73,2.2785820919967992e-70,5.813458687157643e-74,0.0001,1.0e-8,0.007
0.0,2.8113315961735976,0.8180163115281676,0.0,4.0,10647.26720092137,7353.616442549058,15524.62459787213,10647.267196386432,7353.614369683155,15524.62459469738,2.7337161090783603e-94,9.858219537001489e-98,2.0985366727120672e-96,0.0001,1.0e-8,0.007
0.0,2.8724242056053195,0.8757507082589071,0.0,4.0,10647.26720092137,7353.616442549058,15524.62459787213,10647.267196386432,7353.614369683155,15524.62459469738,3.498326062836838e-16,4.074840797976284e-15,3.7283940647769345e-12,0.0001,1.0e-8,0.007
0.0,2.864877465965214,0.869502288702912,0.0,4.0,10647.26720092137,7353.616442549058,15524.62459787213,10647.267196386432,7353.614369683155,15524.62459469738,4.534936390189801e-6,0.002072865903021357,3.1747481646551343e-6,0.0001,1.0e-8,0.007
0.0,2.7719696743279325,0.7875194538250098,0.0,5.0,4643.0299233992855,3550.0365702011627,4853.369784294659,4643.0299233992855,3550.0365702011627,4853.369784294659,8.339213045344737e-46,2.384912533666099e-49,3.839050722299986e-49,0.0001,1.0e-8,0.007
0.0,2.832320149082453,0.8396923690964165,0.0,5.0,4643.0299233992855,3550.0365702011627,4853.369784294659,4643.0299233992855,3550.0365702011627,4853.369784294659,2.4031843575161583e-35,1.1249478371717385e-38,3.944292504978733e-38,0.0001,1.0e-8,0.007
0.0,2.740756793749062,0.7591130968237405,0.0,5.0,4643.0299233992855,3550.0365702011627,4853.369784294659,4643.0299233992855,3550.0365702011627,4853.369784294659,2.9541391262550243e-16,5.582237437115557e-20,1.4651711105877363e-19,0.0001,1.0e-8,0.007
0.0,2.9295009601753463,0.9303559197841587,0.0,6.0,2718.5827817562085,12344.776011112335,1836.5833515386096,2718.582567346675,12344.776010837848,1836.5833513271116,0.00021440953334331495,2.74486961713296e-7,2.114979482833431e-7,0.0001,1.0e-8,0.007
0.0,2.789324296348229,0.8028434619104329,0.0,6.0,2718.5827817562085,12344.776011112335,1836.5833515386096,2718.582567346675,12344.776010837848,1836.5833513271116,8.57062036272833e-101,1.583120819234493e-103,1.5987711172313122e-102,0.0001,1.0e-8,0.007
0.0,2.937506246235044,0.9386717767219844,0.0,6.0,2718.5827817562085,12344.776011112335,1836.5833515386096,2718.582567346675,12344.776010837848,1836.5833513271116,4.9616908902457946e-29,2.894415582717661e-30,7.282369424858801e-32,0.0001,1.0e-8,0.007
0.0,2.824133179522663,0.8326435440564264,0.0,7.0,6708.636294151761,17498.201587851283,2702.7145136306076,6708.636294151761,17498.201587851283,2702.7145136306076,1.3149768460415245e-17,3.2511793707657284e-14,1.247740402633339e-17,0.0001,1.0e-8,0.007
0.0,2.68273865976912,0.712407841489554,0.0,7.0,6708.636294151761,17498.201587851283,2702.7145136306076,6708.636294151761,17498.201587851283,2702.7145136306076,4.353011026597682e-62,5.905305118148151e-59,2.0186591429070098e-62,0.0001,1.0e-8,0.007
0.0,2.834580760223865,0.8431975991356354,0.0,7.0,6708.636294151761,17498.201587851283,2702.7145136306076,6708.636294151761,17498.201587851283,2702.7145136306076,4.4946284582658036e-64,4.892645098159155e-63,2.5288968165780585e-61,0.0001,1.0e-8,0.007
0.0,2.8341370456346575,0.8351914754946009,0.0,8.0,6151.289818313737,5969.949203207367,3264.420220543054,6151.28815516648,5959.363185701936,3264.3657275536957,0.001663147257263401,10.5860175054305,0.05449298935792108,0.0001,1.0e-8,0.007
0.0,2.717551628995264,0.7393502658634502,0.0,8.0,6151.289818313737,5969.949203207367,3264.420220543054,6151.28815516648,5959.363185701936,3264.3657275536957,8.56046118360606e-192,9.077024362139031e-189,2.584676744544178e-192,0.0001,1.0e-8,0.007
0.0,2.759912832503397,0.7741771842621221,0.0,8.0,6151.289818313737,5969.949203207367,3264.420220543054,6151.28815516648,5959.363185701936,3264.3657275536957,6.354310827820439e-17,2.045247551352038e-20,1.582197922036564e-20,0.0001,1.0e-8,0.007
0.0,2.892350424246046,0.8960600139494864,2.0,1.0,11353.397329531754,5533.5690855493785,8685.090715590133,8.367160651601136,2.8817768716317105e-15,110.47185235126983,2.75891770286721,5533.5690855493785,5454.640228556434,0.0001,1.0e-6,0.007
0.0,2.7816194368018277,0.7944873429415482,0.0,1.0,11353.397329531754,5533.5690855493785,8685.090715590133,8.367160651601136,2.8817768716317105e-15,110.47185235126983,9.49261431213266e-13,7.19662920674076e-32,6.507452415927505e-16,0.0001,1.0e-6,0.007
0.0,2.8299488797607144,0.8372373415755775,2.0,1.0,11353.397329531754,5533.5690855493785,8685.090715590133,8.367160651601136,2.8817768716317105e-15,110.47185235126983,11342.271251177284,2.0582350176386761e-16,3119.9786346824303,0.0001,1.0e-6,0.007
0.0,2.7014325075329793,0.7277240719476836,1.0,2.0,6184.004153943311,12813.320045042063,42927.45700412851,22.69383430123647,26.287960107320327,5.102259776158658e-59,1.110315324326808,12784.715059995102,9.021995514914344e-60,0.0001,1.0e-6,0.007
0.0,2.794624274404753,0.8037446584586936,2.0,2.0,6184.004153943311,12813.320045042063,42927.45700412851,22.69383430123647,26.287960107320327,5.102259776158658e-59,6160.200004317749,2.3170249396400244,42927.45700412851,0.0001,1.0e-6,0.007
0.0,2.614994764224512,0.6606726115741471,0.0,2.0,6184.004153943311,12813.320045042063,42927.45700412851,22.69383430123647,26.287960107320327,5.102259776158658e-59,1.6858787119076288e-59,1.1431773485423738e-55,8.880144237416885e-119,0.0001,1.0e-6,0.007
0.0,2.863777924654194,0.8696120123500042,3.0,3.0,2700.9933277092387,11520.323955895903,182424.40263478758,54.07590946317183,7.174732321092714e-38,6.114352101137753e-25,2646.917418246067,11520.323955895903,182424.40263478758,0.0001,1.0e-6,0.007
0.0,2.5889600733482956,0.6380069267427684,0.0,3.0,2700.9933277092387,11520.323955895903,182424.40263478758,54.07590946317183,7.174732321092714e-38,6.114352101137753e-25,1.667012699156812e-37,4.2109439272877745e-34,5.343177245445198e-63,0.0001,1.0e-6,0.007
0.0,2.7027251183462138,0.7291624112857805,0.0,3.0,2700.9933277092387,11520.323955895903,182424.40263478758,54.07590946317183,7.174732321092714e-38,6.114352101137753e-25,1.1669298961813602e-24,1.9662096592985207e-21,2.671385477058869e-50,0.0001,1.0e-6,0.007
0.0,2.679371000282124,0.7032073741452536,0.0,4.0,6351.3869945572715,6785.094827025747,49061.184976096905,2.544506477023217e-100,75.87102355200005,0.0001353163239053589,5.694804035683324e-202,1.4002310007968274e-97,1.0619911822204718e-106,0.0001,1.0e-6,0.007
0.0,2.9460114252759357,0.9468491734959782,3.0,4.0,6351.3869945572715,6785.094827025747,49061.184976096905,2.544506477023217e-100,75.87102355200005,0.0001353163239053589,6351.3869945572715,6709.223621863314,49060.96036891303,0.0001,1.0e-6,0.007
0.0,2.7770334794411213,0.7919006463849018,0.0,4.0,6351.3869945572715,6785.094827025747,49061.184976096905,2.544506477023217e-100,75.87102355200005,0.0001353163239053589,1.0254695031789259e-105,0.00018161043269233464,0.2244718675531935,0.0001,1.0e-6,0.007
0.0,2.904474340184199,0.907354537499576,2.0,5.0,5506.559195778132,6599.950641141835,90222.20547406249,23.257837893492084,1.0171315092770865,2.1533964951797506e-14,278.09768224341826,12.610495900493769,90222.20538509233,0.0001,1.0e-6,0.007
0.0,2.918282138774396,0.9203513425085541,2.0,5.0,5506.559195778132,6599.950641141835,90222.20547406249,23.257837893492084,1.0171315092770865,2.1533964951797506e-14,5205.203675641221,6586.323013732064,8.897007581210033e-5,0.0001,1.0e-6,0.007
0.0,2.6388054017942735,0.6752727599267111,0.0,5.0,5506.559195778132,6599.950641141835,90222.20547406249,23.257837893492084,1.0171315092770865,2.1533964951797506e-14,1.579566546996544e-14,6.0208896776299575e-16,9.095662471314312e-11,0.0001,1.0e-6,0.007
0.0,2.762831005807728,0.7781584206176808,0.0,6.0,1708.981062692062,19805.808502550986,4595.20677602722,0.277003483756996,2.1583264388673045,9.804436898495451e-56,3.300361919148164e-129,1.3588537141672154e-130,6.5993530456299e-126,0.0001,1.0e-6,0.007
0.0,2.9538981884502493,0.9544415005843543,3.0,6.0,1708.981062692062,19805.808502550986,4595.20677602722,0.277003483756996,2.1583264388673045,9.804436898495451e-56,1708.7040592083051,19803.650176112118,4595.20677602722,0.0001,1.0e-6,0.007
0.0,2.8007727587020854,0.811287797740364,0.0,6.0,1708.981062692062,19805.808502550986,4595.20677602722,0.277003483756996,2.1583264388673045,9.804436898495451e-56,1.8549155739903615e-53,6.523685152255288e-58,2.0398819794064595e-113,0.0001,1.0e-6,0.007
0.0,2.9397440053439596,0.9406994733061419,3.0,7.0,4135.709828408922,3318.730391799947,17175.65924072444,50.8825411199045,3.48844511099352e-7,8.11678481593667e-25,4084.827287289017,3318.7303914511026,17175.65924072444,0.0001,1.0e-6,0.007
0.0,2.764392606612316,0.7813157640128148,0.0,7.0,4135.709828408922,3318.730391799947,17175.65924072444,50.8825411199045,3.48844511099352e-7,8.11678481593667e-25,2.552254429952561e-27,6.061700369462038e-24,2.101170635484041e-52,0.0001,1.0e-6,0.007
0.0,2.7445572447472175,0.7626102090864109,0.0,7.0,4135.709828408922,3318.730391799947,17175.65924072444,50.8825411199045,3.48844511099352e-7,8.11678481593667e-25,1.211560974131378e-25,4.545380107494273e-22,1.2589244359923157e-50,0.0001,1.0e-6,0.007
0.0,2.751369400323817,0.7707238756536514,0.0,8.0,6420.043275634777,2704.447427341976,3205.802579868191,733.9381509248735,60.05039492276975,287.6194931295514,1.064143989482912e-261,8.986204154592563e-260,2.5335990245484813e-261,0.0001,1.0e-6,0.007
0.0,2.8983862906581734,0.9017179641959739,2.0,8.0,6420.043275634777,2704.447427341976,3205.802579868191,733.9381509248735,60.05039492276975,287.6194931295514,5643.958859112856,16.654003295944687,123.47324715567741,0.0001,1.0e-6,0.007
0.0,2.838016959792478,0.8434958257087247,2.0,8.0,6420.043275634777,2704.447427341976,3205.802579868191,733.9381509248735,60.05039492276975,287.6194931295514,42.14626559704815,2627.7430291232617,2794.7098395829626,0.0001,1.0e-6,0.007
0.0,2.6481048310616386,0.6835747181367037,0.0,1.0,6327.775152930175,13031.413562408541,10449.622384742632,6.520497563546003e-82,0.05756206779585629,0.08475777923584601,3.9091934601161636e-77,1.0628839357558401e-81,3.944503677625052e-81,0.0001,0.0001,0.007
0.0,2.90920891354086,0.9096001957298597,2.0,1.0,6327.775152930175,13031.413562408541,10449.622384742632,6.520497563546003e-82,0.05756206779585629,0.08475777923584601,6327.775152930175,0.4931903959749084,10448.36748176545,0.0001,0.0001,0.007
0.0,2.7941533684656426,0.8040879282192614,1.0,1.0,6327.775152930175,13031.413562408541,10449.622384742632,6.520497563546003e-82,0.05756206779585629,0.08475777923584601,1.6688601214284407e-64,13030.86280994477,1.1701451979452318,0.0001,0.0001,0.007
0.0,2.7500257630948832,0.7661977679984386,1.0,2.0,38822.209230616274,7830.627770003687,4504.720923142679,1.7580541665934215,0.16467020630329826,8.423719170215978e-7,38802.03492214714,1.984838126663156,-5.707819614115954e-7,0.0001,0.0001,0.007
0.0,2.8797720885620097,0.8833865544876519,2.0,2.0,38822.209230616274,7830.627770003687,4504.720923142679,1.7580541665934215,0.16467020630329826,8.423719170215978e-7,18.4162542928237,7828.478260233242,4504.720922871088,0.0001,0.0001,0.007
0.0,2.8003148752470413,0.8122859068711576,0.0,2.0,38822.209230616274,7830.627770003687,4504.720923142679,1.7580541665934215,0.16467020630329826,8.423719170215978e-7,9.714680432944657e-9,1.4374793067589603e-6,-2.058847733651151e-17,0.0001,0.0001,0.007
0.0,2.7155179805378538,0.737027592375422,1.0,3.0,11250.42147069527,3674.099535631524,19407.588287140443,0.1388445369346224,0.10183489683665582,0.005771761548879649,3.22079404583794,1.8658773821434584,19407.272269294648,0.0001,0.0001,0.007
0.0,2.834804104941059,0.8414531719802071,1.0,3.0,11250.42147069527,3674.099535631524,19407.588287140443,0.1388445369346224,0.10183489683665582,0.005771761548879649,11244.331463560282,3.649150039499463,0.2063543571007822,0.0001,0.0001,0.007
0.0,2.858110141261811,0.862556780561265,1.0,3.0,11250.42147069527,3674.099535631524,19407.588287140443,0.1388445369346224,0.10183489683665582,0.005771761548879649,2.730368552215932,3668.482673313044,0.10389172714365535,0.0001,0.0001,0.007
0.0,2.8509982813856767,0.8581692900220789,0.0,4.0,7788.59626739335,10359.420936978633,2060.696910651051,5.557536806830247e-8,0.4750454175713978,0.014278180904016951,1.0087176729278708e-13,0.007538758973432464,8.811672778732846e-8,0.0001,0.0001,0.007
0.0,2.8605339903930234,0.8655821194466959,2.0,4.0,7788.59626739335,10359.420936978633,2060.696910651051,5.557536806830247e-8,0.4750454175713978,0.014278180904016951,7788.596266865623,10358.288560011055,0.8017866517928811,0.0001,0.0001,0.007
0.0,2.7675719053684555,0.7814532703719692,1.0,4.0,7788.59626739335,10359.420936978633,2060.696910651051,5.557536806830247e-8,0.4750454175713978,0.014278180904016951,4.721517244339713e-7,0.6497927910324716,2059.8808457302375,0.0001,0.0001,0.007
0.0,2.8614362107793285,0.8668136683448808,2.0,5.0,6370.626910177872,5419.86735763012,7364.162328099972,0.23503425828815705,0.16273689533888952,1.0148625578864264e-6,0.6477936393798315,5418.658225629189,7364.16232716496,0.0001,0.0001,0.007
0.0,2.8372220511599933,0.8433015768133008,1.0,5.0,6370.626910177872,5419.86735763012,7364.162328099972,0.23503425828815705,0.16273689533888952,1.0148625578864264e-6,6369.744082279036,1.0463946785385063,-7.984966394743433e-8,0.0001,0.0001,0.007
0.0,2.8105158868117064,0.8177661998354114,0.0,5.0,6370.626910177872,5419.86735763012,7364.162328099972,0.23503425828815705,0.16273689533888952,1.0148625578864264e-6,1.167543411077783e-9,4.270542076376138e-7,-5.58408321864363e-18,0.0001,0.0001,0.007
0.0,2.8277598560911366,0.8372984947771087,1.0,6.0,4889.02920914306,6553.144968816966,13882.713793662408,0.14300281550766175,0.13597379124675577,1.0181108251791977e-6,0.18725315214224217,6550.933243188309,0.004866710609575164,0.0001,0.0001,0.007
0.0,2.8303280403649587,0.8386911579871759,2.0,6.0,4889.02920914306,6553.144968816966,13882.713793662408,0.14300281550766175,0.13597379124675577,1.0181108251791977e-6,4888.698953175411,2.0757518374100807,13882.708925933688,0.0001,0.0001,0.007
0.0,2.6801469712749206,0.7127387752018928,0.0,6.0,4889.02920914306,6553.144968816966,13882.713793662408,0.14300281550766175,0.13597379124675577,1.0181108251791977e-6,3.3728175673981877e-53,6.673083486917246e-53,1.6421667882935548e-49,0.0001,0.0001,0.007
0.0,2.7462208110406485,0.7650752047476046,0.0,7.0,3694.8155644384115,4682.814928180412,63056.20472958449,2.494803710373835e-32,0.03691397751202531,0.030055121724169714,2.9154458220683144e-27,9.654787706881928e-32,1.2325872429901195e-31,0.0001,0.0001,0.007
0.0,2.766411301377447,0.7792773636393998,1.0,7.0,3694.8155644384115,4682.814928180412,63056.20472958449,2.494803710373835e-32,0.03691397751202531,0.030055121724169714,3694.7656901533514,0.08320723034402494,0.6004744252231983,0.0001,0.0001,0.007
0.0,2.9310741496434507,0.9324533273676378,2.0,7.0,3694.8155644384115,4682.814928180412,63056.20472958449,2.494803710373835e-32,0.03691397751202531,0.030055121724169714,0.04987428505991477,4682.694806972556,63055.57420003755,0.0001,0.0001,0.007
0.0,2.7232046658258606,0.7455754073943397,1.0,8.0,5246.658354620562,5106.726659519899,6809.373974463502,0.06647865879424653,0.03114798492309669,0.04099628245931671,0.079976576153242,1.537826224333478,6808.519979817292,0.0001,0.0001,0.007
0.0,2.731686964552676,0.7542567609750576,1.0,8.0,5246.658354620562,5106.726659519899,6809.373974463502,0.06647865879424653,0.03114798492309669,0.04099628245931671,0.18177209362010383,5104.907484421418,0.7292740559355719,0.0001,0.0001,0.007
0.0,2.713213568321051,0.7328078184756515,1.0,8.0,5246.658354620562,5106.726659519899,6809.373974463502,0.06647865879424653,0.03114798492309669,0.04099628245931671,5246.330127291994,0.2502008892233279,0.08372430781512497,0.0001,0.0001,0.007
0.0,2.8735857556486977,0.8784846374234702,0.0,1.0,9816.297271220314,30715.96067309387,8201.635908528579,9816.297271220314,30715.96067309387,8201.635908528579,1.7811239555277117e-40,9.396039627032939e-38,1.8911249649507065e-40,0.01,1.0e-8,0.007
0.0,2.773573423021809,0.7848428832112242,0.0,1.0,9816.297271220314,30715.96067309387,8201.635908528579,9816.297271220314,30715.96067309387,8201.635908528579,3.916659948584833e-49,8.867326816155209e-52,1.6407694677846556e-50,0.01,1.0e-8,0.007
0.0,2.7838706800034747,0.7936793942681195,0.0,1.0,9816.297271220314,30715.96067309387,8201.635908528579,9816.297271220314,30715.96067309387,8201.635908528579,2.713528197871761e-42,1.0454480262040804e-40,5.703978944976328e-44,0.01,1.0e-8,0.007
0.0,2.8567098065086145,0.8610706895780974,0.0,2.0,26494.510277513717,4071.5297701210384,19184.6709547234,26494.510277513717,4071.5297701210384,19184.6709547234,1.9622292818911243e-38,3.8061223868082806e-40,7.895891947898579e-37,0.01,1.0e-8,0.007
0.0,2.73219031222214,0.7523256821574694,0.0,2.0,26494.510277513717,4071.5297701210384,19184.6709547234,26494.510277513717,4071.5297701210384,19184.6709547234,1.2675592835958205e-46,1.0028443161885536e-46,2.8426914130908245e-43,0.01,1.0e-8,0.007
0.0,2.774481904868196,0.7896892648240971,0.0,2.0,26494.510277513717,4071.5297701210384,19184.6709547234,26494.510277513717,4071.5297701210384,19184.6709547234,2.439281002446508e-70,5.785426920130319e-68,3.242042917050602e-70,0.01,1.0e-8,0.007
0.0,2.723297047362167,0.7454457576804887,0.0,3.0,7596.5414956547975,2697.950571719734,5943.207366010465,7596.541495654797,2697.950571719734,5943.207366010465,5.076717510743023e-66,1.742447752017626e-62,1.5047506916998767e-65,0.01,1.0e-8,0.007
0.0,2.7808005214146014,0.7921950936377222,0.0,3.0,7596.5414956547975,2697.950571719734,5943.207366010465,7596.541495654797,2697.950571719734,5943.207366010465,1.2855528632631127e-28,6.454248253690459e-28,1.5005271509236684e-24,0.01,1.0e-8,0.007
0.0,2.8274777088391168,0.8344832421154819,0.0,3.0,7596.5414956547975,2697.950571719734,5943.207366010465,7596.541495654797,2697.950571719734,5943.207366010465,6.008068180214697e-13,1.4067598358226708e-16,7.19004309783631e-16,0.01,1.0e-8,0.007
0.0,2.944877666578407,0.9457832834931196,0.0,4.0,2854.931975736678,3410.1474295862954,22730.816555416357,2854.931975736678,3410.1474295862954,22730.816555416357,4.21903384378637e-18,6.092159074123698e-15,5.162091530288763e-17,0.01,1.0e-8,0.007
0.0,2.7604227158173003,0.777928804019098,0.0,4.0,2854.931975736678,3410.1474295862954,22730.816555416357,2854.931975736678,3410.1474295862954,22730.816555416357,9.03519588200192e-102,1.645796268059573e-100,6.125308490070139e-98,0.01,1.0e-8,0.007
0.0,2.8080405171149847,0.8185495257751282,0.0,4.0,2854.931975736678,3410.1474295862954,22730.816555416357,2854.931975736678,3410.1474295862954,22730.816555416357,2.433473916990537e-23,1.1114521945783384e-26,7.490555506063004e-26,0.01,1.0e-8,0.007
0.0,2.980484764461777,0.9805829549075084,0.0,5.0,15170.310746995394,4235.266915955192,10571.680745906637,15170.310746995392,4235.266915955141,10571.680745906542,2.468349753429326e-12,5.191948155515753e-11,9.437865037988484e-11,0.01,1.0e-8,0.007
0.0,2.911859088561802,0.914312146386214,0.0,5.0,15170.310746995394,4235.266915955192,10571.680745906637,15170.310746995392,4235.266915955141,10571.680745906542,3.2442424308076734e-34,5.857762032786928e-32,9.459417099680681e-35,0.01,1.0e-8,0.007
0.0,2.732291013520011,0.7511125186994634,0.0,5.0,15170.310746995394,4235.266915955192,10571.680745906637,15170.310746995392,4235.266915955141,10571.680745906542,1.185597489745102e-44,6.922525031171403e-45,8.263267110776846e-42,0.01,1.0e-8,0.007
0.0,2.89343316520838,0.8944941437090754,0.0,6.0,20752.95122889477,9216.025496446671,6606.423823623084,20752.95122889476,9216.025496436125,6606.423823622801,1.0497707941147281e-11,1.0546657046740309e-8,2.8244340229749033e-10,0.01,1.0e-8,0.007
0.0,2.6643818920274733,0.6965313747110033,0.0,6.0,20752.95122889477,9216.025496446671,6606.423823623084,20752.95122889476,9216.025496436125,6606.423823622801,2.049997285352884e-59,4.550586313685108e-59,5.399669898431376e-56,0.01,1.0e-8,0.007
0.0,2.771095988233973,0.7864226758638828,0.0,6.0,20752.95122889477,9216.025496446671,6606.423823623084,20752.95122889476,9216.025496436125,6606.423823622801,2.0041080672514956e-64,1.820934685134296e-67,6.74071016795137e-67,0.01,1.0e-8,0.007
0.0,2.786216369111016,0.7981006468802526,0.0,7.0,10954.826498967508,7852.492339241341,8368.862809357584,10954.826498967508,7852.492339241341,8368.862809357584,3.09803983219848e-43,1.614748749133285e-46,4.610930780021395e-47,0.01,1.0e-8,0.007
0.0,2.7398387856332196,0.7474322914187502,0.0,7.0,10954.826498967508,7852.492339241341,8368.862809357584,10954.826498967508,7852.492339241341,8368.862809357584,1.287189833014909e-24,4.053820505164644e-25,9.332078790990217e-22,0.01,1.0e-8,0.007
0.0,2.803663824740784,0.8135780941591662,0.0,7.0,10954.826498967508,7852.492339241341,8368.862809357584,10954.826498967508,7852.492339241341,8368.862809357584,2.5044147260698797e-64,1.7157296134494644e-61,3.3085467223355197e-63,0.01,1.0e-8,0.007
0.0,2.6397261651846033,0.6771854525379113,0.0,8.0,2404.7449608965894,4218.791536175832,4426.629659458339,2404.7449608965894,4218.791536175832,4426.629659458339,3.063382602034286e-60,8.865877347008808e-60,2.3385940700350204e-56,0.01,1.0e-8,0.007
0.0,2.7592579443750473,0.7773042199792564,0.0,8.0,2404.7449608965894,4218.791536175832,4426.629659458339,2404.7449608965894,4218.791536175832,4426.629659458339,3.7465920341333663e-73,3.207992130502667e-76,4.083867559436107e-76,0.01,1.0e-8,0.007
0.0,2.6133893641971686,0.660922678071899,0.0,8.0,2404.7449608965894,4218.791536175832,4426.629659458339,2404.7449608965894,4218.791536175832,4426.629659458339,3.5722993396461124e-157,2.3627692193399024e-157,2.3113391730173426e-154,0.01,1.0e-8,0.007
0.0,2.828633151445841,0.8361128404069766,3.0,1.0,13457.73473691688,2624.166151209019,3787.8235109035027,1969.5365207163484,2491.0769710975956,4.374154781691527e-28,11488.198216200532,133.08918011142362,3787.8235109035027,0.01,1.0e-6,0.007
0.0,2.7092092993030295,0.7364841411394447,0.0,1.0,13457.73473691688,2624.166151209019,3787.8235109035027,1969.5365207163484,2491.0769710975956,4.374154781691527e-28,5.8338729042803725e-81,2.330564763780214e-81,5.3633254277272845e-80,0.01,1.0e-6,0.007
0.0,2.795573875111511,0.8087578758348136,0.0,1.0,13457.73473691688,2624.166151209019,3787.8235109035027,1969.5365207163484,2491.0769710975956,4.374154781691527e-28,3.0011322766491294e-31,3.231401552839902e-32,1.5393938283431672e-62,0.01,1.0e-6,0.007
0.0,2.8092553889837877,0.8162437979851295,3.0,2.0,8030.999612304235,3413.0258367421484,9931.286754042047,2416.8314981860954,3220.688043523432,3.5306065228312364e-37,5614.168114118139,192.3377932187164,9931.286754042047,0.01,1.0e-6,0.007
0.0,2.782844264361655,0.7935901085943824,0.0,2.0,8030.999612304235,3413.0258367421484,9931.286754042047,2416.8314981860954,3220.688043523432,3.5306065228312364e-37,7.635483153459888e-16,1.595303371392644e-17,2.964723802095305e-15,0.01,1.0e-6,0.007
0.0,2.6697167182086945,0.7029543712520457,0.0,2.0,8030.999612304235,3413.0258367421484,9931.286754042047,2416.8314981860954,3220.688043523432,3.5306065228312364e-37,1.690211590509742e-37,8.554617271746192e-38,3.707390764006131e-36,0.01,1.0e-6,0.007
0.0,2.9208227268975633,0.922242345713989,2.0,3.0,4528.056587146258,4763.674412838345,18912.109680536443,1670.118162451345,1901.8530327746791,7.287956610048429e-59,2445.003112963547,2792.762281727547,1.511751680998671e-29,0.01,1.0e-6,0.007
0.0,2.821958739258402,0.8318549122392379,3.0,3.0,4528.056587146258,4763.674412838345,18912.109680536443,1670.118162451345,1901.8530327746791,7.287956610048429e-59,412.93531173136597,69.05909833611928,18912.109680536443,0.01,1.0e-6,0.007
0.0,2.7536598116037676,0.7732566477894086,0.0,3.0,4528.056587146258,4763.674412838345,18912.109680536443,1670.118162451345,1901.8530327746791,7.287956610048429e-59,1.2720017997364814e-58,3.596349495545101e-59,1.3715564434047646e-57,0.01,1.0e-6,0.007
0.0,2.670793353775945,0.7050271023148056,0.0,4.0,2576.2048026167035,10128.186182749263,3334.77783838904,2480.38770362936,4470.835901225117,3211.9082580883014,2.2627341790794278e-5,0.0007583650757999242,2.2462580315824457e-5,0.01,1.0e-6,0.007
