x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
0.0,2.934652449258288,0.935082044273372,1.0,6.0,2648.260338071495,1805.6023916098834,1989.0179363739005,198.8477958154899,1793.086205248935,1987.2532779554972,2449.412542256005,12.516186360948518,1.7646584184033456,1.0e-6,1.0e-8,0.007
0.0,2.613797955051731,0.6604200384747133,0.0,7.0,3588.2085251197486,2976.3103043761153,6264.029153636729,3588.2085239383487,2976.3101200459305,6264.029152903028,1.1643252928451623e-6,0.0001843286322295355,7.335413175514141e-7,1.0e-6,1.0e-8,0.007
0.0,2.7262194540579525,0.7477329224587312,0.0,7.0,3588.2085251197486,2976.3103043761153,6264.029153636729,3588.2085239383487,2976.3101200459305,6264.029152903028,2.4304565252527926e-9,1.1087690904470561e-12,1.61524663572713e-11,1.0e-6,1.0e-8,0.007
0.0,2.934652449258288,0.935082044273372,0.0,7.0,3588.2085251197486,2976.3103043761153,6264.029153636729,3588.2085239383487,2976.3101200459305,6264.029152903028,1.4644197304139925e-8,1.5513132304769385e-9,1.424028317142867e-10,1.0e-6,1.0e-8,0.007
0.0,2.613797955051731,0.6604200384747133,0.0,8.0,1778.5808183651202,4473.11190531148,5942.894513289015,1778.5808183651202,4473.11190531148,5942.894513289015,1.300779446183406e-47,7.13605178227871e-44,6.585385737230784e-47,1.0e-6,1.0e-8,0.007
0.0,2.7262194540579525,0.7477329224587312,0.0,8.0,1778.5808183651202,4473.11190531148,5942.894513289015,1778.5808183651202,4473.11190531148,5942.894513289015,4.429274320300013e-28,1.1773688046044122e-22,1.3560160181728667e-24,1.0e-6,1.0e-8,0.007
0.0,2.934652449258288,0.935082044273372,0.0,8.0,1778.5808183651202,4473.11190531148,5942.894513289015,1778.5808183651202,4473.11190531148,5942.894513289015,1.2960790673191824e-97,3.0475640454155937e-93,3.787735776175374e-96,1.0e-6,1.0e-8,0.007
0.0,2.7980221063230672,0.8069102467209818,2.0,1.0,1947.180619838848,1814.7061857021415,2685.816074130894,1805.8220348712928,3.6250211125067844e-28,0.020298929080216074,130.2975950468259,2.3753019086423445e-28,2685.7956941655334,1.0e-6,1.0e-6,0.007
0.0,2.6456818444634482,0.6846553311305688,0.0,1.0,1947.180619838848,1814.7061857021415,2685.816074130894,1805.8220348712928,3.6250211125067844e-28,0.020298929080216074,1.8704950686260452e-44,2.9948584102597725e-76,2.0178517336501028e-50,1.0e-6,1.0e-6,0.007
0.0,2.685135577108589,0.7108521199376946,1.0,1.0,1947.180619838848,1814.7061857021415,2685.816074130894,1805.8220348712928,3.6250211125067844e-28,0.020298929080216074,11.06098992072936,1814.7061857021415,8.103628041612766e-5,1.0e-6,1.0e-6,0.007
0.0,2.640315436329332,0.6675525617774664,1.0,2.0,3629.4813814420054,3973.4469958288787,15853.091686084357,0.01774975769610959,0.3530913174148614,1.097884932719349e-33,3629.4587831594213,0.037283672197726075,5.299615595343788e-35,1.0e-6,1.0e-6,0.007
0.0,2.7833396925881884,0.7960423728661675,2.0,2.0,3629.4813814420054,3973.4469958288787,15853.091686084357,0.01774975769610959,0.3530913174148614,1.097884932719349e-33,0.004848524888099375,3973.056620839266,15853.091686084357,1.0e-6,1.0e-6,0.007
0.0,2.6492977738167007,0.6848819518920919,0.0,2.0,3629.4813814420054,3973.4469958288787,15853.091686084357,0.01774975769610959,0.3530913174148614,1.097884932719349e-33,1.0298216105411704e-30,4.516748769046683e-34,2.7436130505773345e-27,1.0e-6,1.0e-6,0.007
0.0,2.684379541431516,0.7125123886699366,0.0,3.0,4844.557499429835,38285.31734207223,4790.774252306877,4.204458153660066e-93,0.006257626349615818,0.2552794752411933,7.744039677840153e-88,3.7483882144376514e-94,3.2687845475035427e-93,1.0e-6,1.0e-6,0.007
0.0,2.848065301105832,0.8551703618017595,2.0,3.0,4844.557499429835,38285.31734207223,4790.774252306877,4.204458153660066e-93,0.006257626349615818,0.2552794752411933,4844.557499429835,0.0017195400908114925,4608.714974656826,1.0e-6,1.0e-6,0.007
0.0,2.832498433031277,0.8405755768577462,2.0,3.0,4844.557499429835,38285.31734207223,4790.774252306877,4.204458153660066e-93,0.006257626349615818,0.2552794752411933,1.8988233735036267e-93,38285.309364905785,181.8039981748107,1.0e-6,1.0e-6,0.007
0.0,2.5899021736792065,0.6371114218665869,0.0,4.0,1573.6519962934237,1497.8283977006897,8634.6452419889,6.03423629447508e-29,0.2359273752298457,0.014463914961857173,2.633408198361287e-73,3.3012740310945618e-46,8.109816961580526e-41,1.0e-6,1.0e-6,0.007
0.0,2.92215634860633,0.9240117840356217,2.0,4.0,1573.6519962934237,1497.8283977006897,8634.6452419889,6.03423629447508e-29,0.2359273752298457,0.014463914961857173,1573.6519962934237,1497.5888135373846,0.005552435201669667,1.0e-6,1.0e-6,0.007
0.0,2.810857655354959,0.820568093936272,1.0,4.0,1573.6519962934237,1497.8283977006897,8634.6452419889,6.03423629447508e-29,0.2359273752298457,0.014463914961857173,1.6867776167382318e-29,0.003656788075309512,8634.625225638736,1.0e-6,1.0e-6,0.007
0.0,2.8556128206801232,0.8609899861135625,1.0,5.0,5347.270450774197,2980.6815134264184,2372.942922918456,0.0034626103212053233,3.598248395051886e-10,0.12477460732969851,0.00029568875899444526,1.5235158810667552e-10,2372.7572997542034,1.0e-6,1.0e-6,0.007
0.0,2.6623162763678945,0.6965886865717179,0.0,5.0,5347.270450774197,2980.6815134264184,2372.942922918456,0.0034626103212053233,3.598248395051886e-10,0.12477460732969851,1.3702169220695826e-13,4.054766074717238e-6,1.2541006688194658e-11,1.0e-6,1.0e-6,0.007
0.0,2.9151181953253333,0.9168675058955132,2.0,5.0,5347.270450774197,2980.6815134264184,2372.942922918456,0.0034626103212053233,3.598248395051886e-10,0.12477460732969851,5347.2666924751165,2980.6815093711402,0.06084855691072914,1.0e-6,1.0e-6,0.007
0.0,2.773117799959003,0.7894774264857074,0.0,6.0,1458.6586153099859,2867.7725317873906,8826.169937129782,1.7066274126355748e-51,1060.5154862724448,0.026878672788544493,1.5874975956508104e-103,6.797971282581442e-47,1.2145965342471856e-52,1.0e-6,1.0e-6,0.007
0.0,2.9046051516336218,0.9074538630833296,3.0,6.0,1458.6586153099859,2867.7725317873906,8826.169937129782,1.7066274126355748e-51,1060.5154862724448,0.026878672788544493,1458.6586153099859,1783.0590830849019,617.4408762512049,1.0e-6,1.0e-6,0.007
0.0,2.8220216494482355,0.8320960349335781,1.0,6.0,1458.6586153099859,2867.7725317873906,8826.169937129782,1.7066274126355748e-51,1060.5154862724448,0.026878672788544493,8.880589468961395e-52,24.19796243004374,8208.702182205789,1.0e-6,1.0e-6,0.007
0.0,2.7529047148041257,0.7721582110252497,0.0,7.0,2386.4168961277524,5108.366905386971,8819.471799496152,1997.2361288688203,0.0603649898623793,0.011773932647791023,5.493857516128725e-8,2.0608690542123564e-5,1.6312544591115975e-11,1.0e-6,1.0e-6,0.007
0.0,2.6944466618099616,0.7230183130392474,2.0,7.0,2386.4168961277524,5108.366905386971,8819.471799496152,1997.2361288688203,0.0603649898623793,0.011773932647791023,347.97489894428367,0.00452444416362541,8819.45862047277,1.0e-6,1.0e-6,0.007
0.0,2.763444099569246,0.7802485122414967,2.0,7.0,2386.4168961277524,5108.366905386971,8819.471799496152,1997.2361288688203,0.0603649898623793,0.011773932647791023,41.205868259709874,5108.3019953442545,0.0014050907190601362,1.0e-6,1.0e-6,0.007
0.0,2.9286202169265745,0.9302080378167759,2.0,8.0,3618.005524868006,2648.908082787004,10826.808057413129,0.040133495374418786,1.044921934438142e-40,0.018077871291894112,3617.9398584844344,3.5408576801433258e-40,546.0368040945234,1.0e-6,1.0e-6,0.007
0.0,2.7243436428373093,0.7446648458750323,0.0,8.0,3618.005524868006,2648.908082787004,10826.808057413129,0.040133495374418786,1.044921934438142e-40,0.018077871291894112,1.7287632104450343e-41,1.681068063437171e-35,5.182913629578188e-42,1.0e-6,1.0e-6,0.007
0.0,2.8975771727878055,0.8995875780457951,2.0,8.0,3618.005524868006,2648.908082787004,10826.808057413129,0.040133495374418786,1.044921934438142e-40,0.018077871291894112,0.02553288819731475,2648.908082787004,10280.753175447315,1.0e-6,1.0e-6,0.007
0.0,2.7493902815772984,0.7686799033836615,1.0,1.0,6661.479770712121,10001.422269613064,2035.63203911421,0.00010258500193317765,0.0011243355354487374,4.2213223399279044e-46,0.0009072171287784655,0.016989836151888385,2035.63203911421,1.0e-6,0.0001,0.007
0.0,2.7635922268946795,0.779426043433718,2.0,1.0,6661.479770712121,10001.422269613064,2035.63203911421,0.00010258500193317765,0.0011243355354487374,4.2213223399279044e-46,6661.47876090999,10001.404155441376,9.822530238727553e-42,1.0e-6,0.0001,0.007
0.0,2.6547841679343738,0.692400627406794,0.0,1.0,6661.479770712121,10001.422269613064,2035.63203911421,0.00010258500193317765,0.0011243355354487374,4.2213223399279044e-46,1.8190859199657754e-39,1.410207853579893e-44,2.6750348398694583e-40,1.0e-6,0.0001,0.007
0.0,2.8193859394425385,0.82467111472866,2.0,2.0,4720.8621110078375,2526.93156433231,3449.3478772965695,0.0006476647046093819,4.160569653246115e-56,0.00029893455529130116,4720.858582264371,1.3562471333969045e-54,3449.340694759536,1.0e-6,0.0001,0.007
0.0,2.6870874354446377,0.7168106723212236,0.0,2.0,4720.8621110078375,2526.93156433231,3449.3478772965695,0.0006476647046093819,4.160569653246115e-56,0.00029893455529130116,9.991570476567489e-54,6.2623958042259344e-80,6.1405021559552835e-49,1.0e-6,0.0001,0.007
0.0,2.7434055463559646,0.7607564556343127,1.0,2.0,4720.8621110078375,2526.93156433231,3449.3478772965695,0.0006476647046093819,4.160569653246115e-56,0.00029893455529130116,0.0028810787615965463,2526.93156433231,0.006883602478187155,1.0e-6,0.0001,0.007
0.0,2.888458644717572,0.8912134309441199,2.0,3.0,2634.3333141093526,5659.2996117698285,5809.913959629005,0.0007066216746833764,1.017269535186084e-6,0.00047806121709625347,0.1367864348140702,5659.29961079396,5809.911766901321,1.0e-6,0.0001,0.007
0.0,2.656689433636303,0.6929721074575413,0.0,3.0,2634.3333141093526,5659.2996117698285,5809.913959629005,0.0007066216746833764,1.017269535186084e-6,0.00047806121709625347,1.2467552768534318e-40,-6.626695393836402e-46,1.0435586506731357e-35,1.0e-6,0.0001,0.007
0.0,2.8287482719895105,0.8381509642993045,1.0,3.0,2634.3333141093526,5659.2996117698285,5809.913959629005,0.0007066216746833764,1.017269535186084e-6,0.00047806121709625347,2634.1958210528637,-4.140109947757387e-8,0.0017146664665472777,1.0e-6,0.0001,0.007
0.0,2.767810090835978,0.7847805590421382,2.0,4.0,1598.2847791256384,3793.402115390373,4479.992175372555,0.0031502905698823527,1.01790412382854e-6,0.0005381145201204535,0.06511251151800744,3793.402114408382,4479.987804253795,1.0e-6,0.0001,0.007
0.0,2.7755154257901578,0.7908378680565128,0.0,4.0,1598.2847791256384,3793.402115390373,4479.992175372555,0.0031502905698823527,1.01790412382854e-6,0.0005381145201204535,5.259466556315788e-8,-8.982098677937333e-14,0.0010362110762422814,1.0e-6,0.0001,0.007
0.0,2.766694630970941,0.7818919296659641,1.0,4.0,1598.2847791256384,3793.402115390373,4479.992175372555,0.0031502905698823527,1.01790412382854e-6,0.0005381145201204535,1598.2165162709557,-3.5913399006251676e-8,0.0027967931638977405,1.0e-6,0.0001,0.007
0.0,2.7862445921806214,0.7991109150477991,0.0,5.0,1452.8395002741584,3454.5096116343934,6502.771190583217,1.6862217216139598e-17,0.00010606008452768185,0.0015458722557734066,9.579328987259915e-11,1.226462144986625e-18,1.0433641996544506e-15,1.0e-6,0.0001,0.007
0.0,2.8777616393602536,0.8820917043477393,1.0,5.0,1452.8395002741584,3454.5096116343934,6502.771190583217,1.6862217216139598e-17,0.00010606008452768185,0.0015458722557734066,1452.8395002740626,0.00646164740987701,0.007811677479786668,1.0e-6,0.0001,0.007
0.0,2.885495138612422,0.8875398515379879,2.0,5.0,1452.8395002741584,3454.5096116343934,6502.771190583217,1.6862217216139598e-17,0.00010606008452768185,0.0015458722557734066,7.931322448821167e-16,3454.5030439268994,6502.761833033482,1.0e-6,0.0001,0.007
0.0,2.77977113835565,0.7927192020326458,1.0,6.0,4144.147638630665,1883.088148670049,3307.8482511357365,0.0006923344634032192,0.0005186771971671799,0.0003309852397780485,4144.137386136899,0.000703858575234056,0.0022413780057303303,1.0e-6,0.0001,0.007
0.0,2.818643141113914,0.8276027613718762,1.0,6.0,4144.147638630665,1883.088148670049,3307.8482511357365,0.0006923344634032192,0.0005186771971671799,0.0003309852397780485,0.0066120509597166425,0.010552962904603287,3307.843568254133,1.0e-6,0.0001,0.007
0.0,2.7664906079069604,0.7817313267279048,1.0,6.0,4144.147638630665,1883.088148670049,3307.8482511357365,0.0006923344634032192,0.0005186771971671799,0.0003309852397780485,0.002948108341931766,1883.0763731713719,0.00211051835769253,1.0e-6,0.0001,0.007
0.0,2.771325346995474,0.7877180970644299,1.0,7.0,6493.333724308261,1598.4718285267647,1411.7460332767384,0.0004791853101647252,7.51842035456121e-47,0.005709508208253622,0.0018343753030378165,1598.4718285267647,0.058800121408405154,1.0e-6,0.0001,0.007
0.0,2.71357961987528,0.7375169166103576,0.0,7.0,6493.333724308261,1598.4718285267647,1411.7460332767384,0.0004791853101647252,7.51842035456121e-47,0.005709508208253622,7.021900794128556e-41,1.9348386866318787e-50,2.7396302879993727e-41,1.0e-6,0.0001,0.007
0.0,2.839003829701117,0.8437609815952439,2.0,7.0,6493.333724308261,1598.4718285267647,1411.7460332767384,0.0004791853101647252,7.51842035456121e-47,0.005709508208253622,6493.331410747648,1.2396630642075548e-27,1411.6815236471218,1.0e-6,0.0001,0.007
0.0,2.7837350234791307,0.7988967969859541,0.0,8.0,4116.452838777534,2903.5184106383826,9992.42353797889,1.1448261832734595e-22,0.0005687323098065138,0.0014927638344740125,2.8751346339998728e-39,2.925567561257562e-17,1.1063791267304459e-15,1.0e-6,0.0001,0.007
0.0,2.8051615725903787,0.8172141211652668,1.0,8.0,4116.452838777534,2903.5184106383826,9992.42353797889,1.1448261832734595e-22,0.0005687323098065138,0.0014927638344740125,1.423081041757572e-21,2903.5007380004613,0.033335915971755045,1.0e-6,0.0001,0.007
0.0,2.8321876868589784,0.8405973022356057,2.0,8.0,4116.452838777534,2903.5184106383826,9992.42353797889,1.1448261832734595e-22,0.0005687323098065138,0.0014927638344740125,4116.452838777534,0.017103905611673742,9992.388709299083,1.0e-6,0.0001,0.007
0.0,2.721652880398471,0.7403338302068968,0.0,1.0,1926.6213376133892,1617.1547546605507,75269.03941483617,1796.4159292227164,1552.0655990181065,0.00015610658814713542,5.811299703229895e-15,9.495621092499998e-19,2.5074553581355725e-25,0.0001,1.0e-8,0.007
0.0,2.9459844493684395,0.9467574405672392,3.0,1.0,1926.6213376133892,1617.1547546605507,75269.03941483617,1796.4159292227164,1552.0655990181065,0.00015610658814713542,130.20540839067272,65.08915564244427,75269.03925872958,0.0001,1.0e-8,0.007
0.0,2.648012870092848,0.6824932091478375,0.0,1.0,1926.6213376133892,1617.1547546605507,75269.03941483617,1796.4159292227164,1552.0655990181065,0.00015610658814713542,5.507402840591191e-45,1.5887689524040594e-40,2.2884692737428665e-51,0.0001,1.0e-8,0.007
0.0,2.670287527219057,0.7037542399760094,0.0,2.0,3791.986713549101,1198.5718572426183,4987.031040759714,3791.984978076522,1190.367361721788,4987.022662307773,9.646309454429351e-247,4.668450156524195e-246,9.681868215158494e-243,0.0001,1.0e-8,0.007
0.0,2.8127253931108163,0.8214999402769001,0.0,2.0,3791.986713549101,1198.5718572426183,4987.031040759714,3791.984978076522,1190.367361721788,4987.022662307773,0.001735472578842838,8.204495520830209,0.00837845194126816,0.0001,1.0e-8,0.007
0.0,2.740413707674352,0.7608749366637475,0.0,2.0,3791.986713549101,1198.5718572426183,4987.031040759714,3791.984978076522,1190.367361721788,4987.022662307773,8.809864768516773e-161,9.888489720669973e-162,5.915630857137796e-158,0.0001,1.0e-8,0.007
0.0,2.839718119621408,0.8460018307387647,0.0,3.0,4461.925133454652,8618.61449255677,46032.55615189547,4370.607763928659,8550.97745454825,2241.0230651585016,2.0581681177426224e-14,1.0581618636561807e-13,7.697379228660994e-11,0.0001,1.0e-8,0.007
0.0,2.8108860152815467,0.8214426172282576,0.0,3.0,4461.925133454652,8618.61449255677,46032.55615189547,4370.607763928659,8550.97745454825,2241.0230651585016,5.641446554070503e-56,1.2195734307680174e-58,3.8107925637253717e-59,0.0001,1.0e-8,0.007
0.0,2.893621498297093,0.8966406595584665,2.0,3.0,4461.925133454652,8618.61449255677,46032.55615189547,4370.607763928659,8550.97745454825,2241.0230651585016,91.31736952599267,67.63703800851827,43791.53308673689,0.0001,1.0e-8,0.007
0.0,2.690556826794025,0.7177216835055861,0.0,4.0,8284.386255846563,9783.324045382064,4748.950212163177,8284.386255846563,9783.324045382064,4748.950212163177,7.406952900837941e-55,1.2018127355987605e-51,1.433077498542075e-53,0.0001,1.0e-8,0.007
0.0,2.6891365277771455,0.7163551096177228,0.0,4.0,8284.386255846563,9783.324045382064,4748.950212163177,8284.386255846563,9783.324045382064,4748.950212163177,2.008378900043012e-36,5.6444483150994844e-36,1.7682382659477697e-33,0.0001,1.0e-8,0.007
0.0,2.768885415361794,0.7854827322079798,0.0,4.0,8284.386255846563,9783.324045382064,4748.950212163177,8284.386255846563,9783.324045382064,4748.950212163177,5.606805550908294e-40,1.6383007999905281e-40,1.0844194419519317e-37,0.0001,1.0e-8,0.007
0.0,2.8690474598063718,0.8729697012894495,0.0,5.0,6748.7254454323365,1715.2669881796583,2262.7777731281603,6748.725443724354,1715.2594233935272,2262.777770839061,1.9726385064143943e-64,2.4152920634360464e-63,1.5500883880378853e-66,0.0001,1.0e-8,0.007
0.0,2.563270241012615,0.6213632752498456,0.0,5.0,6748.7254454323365,1715.2669881796583,2262.7777731281603,6748.725443724354,1715.2594233935272,2262.777770839061,6.849226347006986e-298,2.52620337543916e-301,3.141894470254371e-301,0.0001,1.0e-8,0.007
0.0,2.8412155394283136,0.8476131692141796,0.0,5.0,6748.7254454323365,1715.2669881796583,2262.7777731281603,6748.725443724354,1715.2594233935272,2262.777770839061,1.7079830118312884e-6,0.007564786131160946,2.2890995105204072e-6,0.0001,1.0e-8,0.007
0.0,2.91682790985306,0.9186297617734304,0.0,6.0,3982.9089989613244,3608.541309502588,5705.296184854387,3982.9064489917464,3608.5412964473526,5705.29618313228,4.713119791831034e-12,1.9601693451174256e-11,1.3897534565770702e-8,0.0001,1.0e-8,0.007
0.0,2.8483235244432974,0.8506330122967207,0.0,6.0,3982.9089989613244,3608.541309502588,5705.296184854387,3982.9064489917464,3608.5412964473526,5705.29618313228,0.002549969573429207,1.3055215712542839e-5,1.7082095930161442e-6,0.0001,1.0e-8,0.007
0.0,2.8177639399920773,0.8268692495929697,0.0,6.0,3982.9089989613244,3608.541309502588,5705.296184854387,3982.9064489917464,3608.5412964473526,5705.29618313228,2.9846722392116586e-82,8.328035741080547e-82,2.853822925033061e-79,0.0001,1.0e-8,0.007
0.0,2.7163672466620867,0.736554387564684,0.0,7.0,1813.4079211913418,3372.308155220354,5786.622805430898,1813.4079211575752,3372.308154601906,5786.621594529332,3.3766599264643713e-8,6.184478374786979e-7,0.0012109015657390985,0.0001,1.0e-8,0.007
0.0,2.7662608013081553,0.7821760638324466,0.0,7.0,1813.4079211913418,3372.308155220354,5786.622805430898,1813.4079211575752,3372.308154601906,5786.621594529332,5.6053609117412195e-64,4.5528787319740315e-60,1.000771532547939e-62,0.0001,1.0e-8,0.007
0.0,2.719382423347649,0.7406052346569896,0.0,7.0,1813.4079211913418,3372.308155220354,5786.622805430898,1813.4079211575752,3372.308154601906,5786.621594529332,5.178627803072077e-29,5.466978272500628e-29,1.5834237009545437e-25,0.0001,1.0e-8,0.007
0.0,2.9223024789452476,0.923166191502979,2.0,8.0,2654.0027725561954,65706.88359151926,2873.840752349557,2630.5700928110455,0.00032089271658645654,2495.8774699101155,23.432679745149905,65706.88327062654,377.9632824394418,0.0001,1.0e-8,0.007
0.0,2.7170950263350804,0.7388439564011248,0.0,8.0,2654.0027725561954,65706.88359151926,2873.840752349557,2630.5700928110455,0.00032089271658645654,2495.8774699101155,1.8680985599548937e-36,1.6100175823967782e-32,9.682161088824557e-36,0.0001,1.0e-8,0.007
0.0,2.8577228501299383,0.8641427751314228,0.0,8.0,2654.0027725561954,65706.88359151926,2873.840752349557,2630.5700928110455,0.00032089271658645654,2495.8774699101155,7.383758090507678e-57,2.0760845417626708e-66,2.1065220471315767e-59,0.0001,1.0e-8,0.007
0.0,2.7102558025670413,0.7334301643931532,0.0,1.0,1936.4571433931721,3512.8906997604918,4575.091384540975,0.001222278869328667,22.424053627838575,4.070923277024058,5.986732157658083e-47,2.221588399063882e-42,5.168376376282699e-39,0.0001,1.0e-6,0.007
0.0,2.89848948529054,0.9001984095561786,2.0,1.0,1936.4571433931721,3512.8906997604918,4575.091384540975,0.001222278869328667,22.424053627838575,4.070923277024058,0.0005135486474197685,3490.302527745948,4570.944287336873,0.0001,1.0e-6,0.007
0.0,2.728200999858389,0.7475695371307854,1.0,1.0,1936.4571433931721,3512.8906997604918,4575.091384540975,0.001222278869328667,22.424053627838575,4.070923277024058,1936.4554075656554,0.16411838670549717,0.07617392707795474,0.0001,1.0e-6,0.007
0.0,2.7890147948066892,0.8028197584368247,1.0,2.0,3168.4642717335173,1480.6502128472005,4113.136482849205,1146.4190761035454,1290.3858224668318,3.834168240827052,1215.539494042569,13.439341847008889,0.13157986765188245,0.0001,1.0e-6,0.007
0.0,2.7926288227958245,0.8043303486904368,2.0,2.0,3168.4642717335173,1480.6502128472005,4113.136482849205,1146.4190761035454,1290.3858224668318,3.834168240827052,683.6924252445641,16.50687160415427,0.07907113957821743,0.0001,1.0e-6,0.007
0.0,2.859221795081307,0.8637283009369653,3.0,2.0,3168.4642717335173,1480.6502128472005,4113.136482849205,1146.4190761035454,1290.3858224668318,3.834168240827052,122.81327634283872,160.31817692920555,4109.091663601148,0.0001,1.0e-6,0.007
0.0,2.8486706926633225,0.855642294888205,0.0,3.0,3789.607049776409,1582.1205425519138,7907.549894149688,7.576441271877995e-21,1268.8435178626255,6.3325761580478925,1.4864455466550494e-42,8.629537046687573e-19,3.495001298538533e-18,0.0001,1.0e-6,0.007
0.0,2.779553871664117,0.7910873605426204,2.0,3.0,3789.607049776409,1582.1205425519138,7907.549894149688,7.576441271877995e-21,1268.8435178626255,6.3325761580478925,1.955399966790331e-21,242.0300864181703,7899.126133969759,0.0001,1.0e-6,0.007
0.0,2.891354020282924,0.8924985089800165,2.0,3.0,3789.607049776409,1582.1205425519138,7907.549894149688,7.576441271877995e-21,1268.8435178626255,6.3325761580478925,3789.607049776409,71.24693827111791,2.0911840218802973,0.0001,1.0e-6,0.007
0.0,2.827218298140159,0.8346286661846122,1.0,4.0,33816.567547406295,4624.931897859752,11940.026454073311,5.035519602002879,1.5924690596623533e-9,30.203991739903646,5.651647765638051,2.1175494907979857e-9,11880.742745550107,0.0001,1.0e-6,0.007
